7.072784424079215364e-19,-1.297844845762523569e-01,-8.545818580917725354e-18,-4.220678163912659764e-02,4.011471812249131239e-17,6.110222983683061011e-04
7.983503026012392339e-19,-1.286203665446005173e-01,-9.395469788006459775e-18,-4.182889486636551246e-02,3.963605704730600933e-17,6.289272868764853941e-04
8.213807145886370467e-19,-1.274591304388745794e-01,-9.393367105577979214e-18,-4.145203882965943498e-02,3.902496260726328213e-17,6.477006610810800372e-04
8.469157174034123908e-19,-1.263008112654726012e-01,-9.390983295398454792e-18,-4.107622871676046977e-02,3.842079621141242088e-17,6.672231978144742108e-04
8.750244255249230131e-19,-1.251454436048945185e-01,-9.388291260637181860e-18,-4.070147843783903513e-02,3.776537000030771444e-17,6.873814316845608570e-04
9.878442090537044221e-19,-1.239930616134208158e-01,-1.023566652410169318e-17,-4.032780047455075678e-02,3.721773009119852632e-17,7.080670587614121270e-04
1.024320844246565787e-18,-1.228436990247983585e-01,-1.023195834393758424e-17,-3.995520572382744301e-02,3.652543868225138722e-17,7.291763768241763541e-04
1.152886887139716240e-18,-1.216973891519333717e-01,-1.108430447132834710e-17,-3.958370333807458702e-02,3.604884037796165086e-17,7.506098016213513932e-04
1.198991622851103586e-18,-1.205541648885938011e-01,-1.107928273880758408e-17,-3.921330056390802399e-02,3.603259204926697168e-17,7.722714733437173506e-04
1.248469583815558292e-18,-1.194140587111166135e-01,-1.107368857210253856e-17,-3.884400258191775951e-02,3.605368151225622066e-17,7.940689541200226685e-04
1.301371506557732829e-18,-1.182771026801236192e-01,-1.106746989022294829e-17,-3.847581235023516538e-02,3.665125730896968044e-17,8.159130107808576851e-04
1.357742900534717382e-18,-1.171433284422446486e-01,-1.106057091709068478e-17,-3.810873045493926026e-02,3.658257637901559353e-17,8.377174743515851136e-04
1.417624011554486030e-18,-1.160127672318465031e-01,-1.105293212610692270e-17,-3.774275497058387357e-02,3.591511409569471667e-17,8.593991669715102429e-04
1.367508562194696388e-18,-1.148854498727700235e-01,-1.019779019823693217e-17,-3.737788133435673149e-02,3.589559303280557945e-17,8.808778871914673889e-04
1.429372170485548204e-18,-1.137614067800724188e-01,-1.018919191934242883e-17,-3.701410223761118085e-02,3.585098466856399274e-17,9.020764452676086195e-04
1.494558327522299364e-18,-1.126406679617773798e-01,-1.017972461688857198e-17,-3.665140753873496332e-02,3.579312761629104189e-17,9.229207408910010358e-04
1.563084301085613763e-18,-1.115232630206306336e-01,-1.016931930956778417e-17,-3.628978420153075590e-02,3.521895946018092162e-17,9.433398765721970596e-04
1.498137581215313023e-18,-1.104092211558620612e-01,-9.307821696397841781e-18,-3.592921626349726560e-02,3.585028120656030625e-17,9.632663005725505215e-04
1.425084086198480922e-18,-1.092985711649539227e-01,-8.454015630940324574e-18,-3.556968483858750918e-02,3.636732215631547917e-17,9.826359738188878735e-04
1.490578302629403617e-18,-1.081913414454146738e-01,-8.442626723626559252e-18,-3.521116815919646953e-02,3.630504721846445739e-17,1.001388555640066050e-03
1.558869935577035393e-18,-1.070875599965593339e-01,-8.430198011008183614e-18,-3.485364166228375332e-02,3.578555943170671428e-17,1.019467603424936350e-03
1.629951501854879096e-18,-1.059872544212952239e-01,-8.416658236339506811e-18,-3.449707812464270634e-02,3.500367587452665077e-17,1.036820781457114225e-03
1.703810961059336994e-18,-1.048904519279121733e-01,-8.401933654072102699e-18,-3.414144785240291746e-02,3.433727895559478170e-17,1.053400074214587076e-03
1.957832212568640705e-18,-1.037971793318797908e-01,-9.221516264517085191e-18,-3.378671892985768421e-02,3.389197458158764227e-17,1.069161999376821211e-03
2.045100201054491771e-18,-1.027074630576490372e-01,-9.202465296908144405e-18,-3.343285753263811749e-02,3.402798919479411230e-17,1.084067815666765657e-03
2.135352376910187548e-18,-1.016213291404590435e-01,-9.181853233659353922e-18,-3.307982831009506630e-02,3.338208172808342700e-17,1.098083720478818231e-03
2.026623832359646179e-18,-1.005388032281496064e-01,-8.329632696530126302e-18,-3.272759484146118419e-02,3.462531221406649442e-17,1.111181032039423129e-03
2.326339737946176812e-18,-9.945991058297745657e-02,-9.142151680889770247e-18,-3.237612016993510894e-02,3.343884396078776865e-17,1.123336350629782106e-03
2.425390261877532326e-18,-9.838467608343769155e-02,-9.116287522213473096e-18,-3.202536741821702948e-02,3.354547488082808250e-17,1.134531693187876061e-03
2.296610424732235773e-18,-9.731312422608974499e-02,-8.259034844102083498e-18,-3.167530048819957450e-02,3.456014412542943092e-17,1.144754595441317994e-03
2.629997912309768490e-18,-9.624527912738935209e-02,-9.052148423209188731e-18,-3.132588484642931381e-02,3.384484606463944386e-17,1.153998175602453848e-03
2.489227731545212093e-18,-9.518116452552216611e-02,-8.202884114228533376e-18,-3.097708839557976671e-02,3.524740441079520309e-17,1.162261153658187890e-03
2.589156942336111964e-18,-9.412080378224389754e-02,-8.171817390230162045e-18,-3.062888243044094294e-02,3.524383816860085961e-17,1.169547820397366308e-03
2.691413606732032817e-18,-9.306421988472250717e-02,-8.138637150711498089e-18,-3.028124267481328499e-02,3.440232383632834861e-17,1.175867950617057872e-03
2.795926627372760895e-18,-9.201143544738719926e-02,-8.103253845799782652e-18,-2.993415039313629400e-02,3.449795397172634714e-17,1.181236655437750954e-03
3.483343818606879716e-18,-9.096247271377801147e-02,-9.679249829819516411e-18,-2.958759356764107881e-02,3.322560915560445913e-17,1.185674169431484310e-03
4.216391544919495300e-18,-8.991735355840199673e-02,-1.123683654871642113e-17,-2.924156812827110458e-02,3.223040158674971714e-17,1.189205569287107508e-03
4.682627438916113966e-18,-8.887609948859127862e-02,-1.197271315170125626e-17,-2.889607921855220571e-02,3.047840676408189949e-17,1.191860422130267688e-03
5.496342833040085783e-18,-8.783873164636442354e-02,-1.348695441165342942e-17,-2.855114247600029978e-02,2.946685064701188280e-17,1.193672363331311440e-03
5.690968276261279384e-18,-8.680527081029305869e-02,-1.340587234388251711e-17,-2.820678530061155806e-02,2.967659765499723199e-17,1.194678605736526926e-03
6.581912019351060687e-18,-8.577573739736979452e-02,-1.488865184947468842e-17,-2.786304807953024834e-02,2.871866712395629352e-17,1.194919384727736447e-03
5.733164666489107187e-18,-8.475015146488015794e-02,-1.245692504673650235e-17,-2.751998533030497116e-02,3.104544519642361754e-17,1.194437346321305850e-03
6.294603549222257529e-18,-8.372853271227710670e-02,-1.314042237196210692e-17,-2.717766671941211978e-02,3.061277068938878696e-17,1.193276888631791908e-03
7.263432378594364969e-18,-8.271090048305934639e-02,-1.457171967515790480e-17,-2.683617790723167792e-02,2.846477110751104554e-17,1.191483470331602783e-03
7.100547823706497108e-18,-8.169727376665149310e-02,-1.369253215353952158e-17,-2.649562116577602530e-02,2.909910297407794394e-17,1.189102903138544894e-03
6.916797741994854460e-18,-8.068767120028610962e-02,-1.282348615604164544e-17,-2.615611571163858895e-02,3.021326544689291317e-17,1.186180648702447014e-03
7.966882600595971370e-18,-7.968211107089159806e-02,-1.420284290324350003e-17,-2.581779769440881167e-02,2.728838902490323977e-17,1.182761143344846465e-03
7.774268911991146057e-18,-7.868061131697881572e-02,-1.332904715215364316e-17,-2.548081978075648554e-02,2.794726707605327704e-17,1.178887176721686754e-03
7.112540873934022790e-18,-7.768318953053147957e-02,-1.172933798294560337e-17,-2.514535027722135385e-02,3.008413508930883654e-17,1.174599352427910985e-03
7.772122903438906177e-18,-7.668986295889898552e-02,-1.232943696689908258e-17,-2.481157174105610985e-02,2.789783772628624417e-17,1.169935659628021461e-03
8.457367174939671057e-18,-7.570064850669193379e-02,-1.290707997341713181e-17,-2.447967903887069210e-02,2.726960620844040755e-17,1.164931184779442091e-03
8.204237712559981485e-18,-7.471556273767729350e-02,-1.204599942148157252e-17,-2.414987682773719196e-02,2.879687304925346175e-17,1.159617991361613617e-03
7.431341100002628829e-18,-7.373462187667732814e-02,-1.049769141903458105e-17,-2.382237645307523632e-02,3.003956858935340803e-17,1.154025193118243982e-03
9.144890135467078892e-18,-7.275784181147204599e-02,-1.242866323526013919e-17,-2.349739228188339052e-02,2.689340664866227937e-17,1.148179242801282808e-03
1.041415464955059516e-17,-7.178523809469748718e-02,-1.361673853886224007e-17,-2.317513751820981377e-02,2.413489631615221154e-17,1.142104453908749252e-03
1.280019104191071353e-17,-7.081682594575250400e-02,-1.610046320821920992e-17,-2.285581957909116682e-02,1.947146962658939869e-17,1.135823767728352677e-03
1.474238662199954291e-17,-6.985262025270187747e-02,-1.783682025097029761e-17,-2.253963514196071979e-02,1.668984513937600632e-17,1.129359772515410284e-03
1.452343721239067270e-17,-6.889263557418298656e-02,-1.689997560533745009e-17,-2.222676500662976867e-02,1.651089435858444701e-17,1.122735976272724694e-03
1.427736163133094740e-17,-6.793688614131364323e-02,-1.597550404672716250e-17,-2.191736894387047441e-02,1.708323115854718490e-17,1.115978329798304443e-03
1.633434501336110875e-17,-6.698538585959984415e-02,-1.757130032923706596e-17,-2.161158072560294754e-02,1.249688077756067061e-17,1.109116992859063245e-03
1.548672113814235420e-17,-6.603814831084697801e-02,-1.601196230592291304e-17,-2.130950354599805974e-02,1.403753552964421861e-17,1.102188333855305636e-03
1.580330250145416266e-17,-6.509518675506888175e-02,-1.569942626030917608e-17,-2.101120604603435443e-02,1.536186233476339106e-17,1.095237152453388445e-03
1.859239735055375915e-17,-6.415651413239902012e-02,-1.774064850673591187e-17,-2.071671914454009666e-02,9.917973845952181798e-18,1.088319115523866433e-03
1.768432299124498160e-17,-6.322214306500388570e-02,-1.620115739200771664e-17,-2.042603385583493733e-02,1.174653170483993123e-17,1.081503399500454354e-03
1.929969555716888897e-17,-6.229208585899480982e-02,-1.696810610652196035e-17,-2.013910023837779326e-02,8.894284397485480397e-18,1.074875537070017891e-03
1.964508902070884477e-17,-6.136635450634046751e-02,-1.656680568409217380e-17,-1.985582757232387530e-02,6.151712479778734986e-18,1.068540473198601164e-03
2.132306699174881319e-17,-6.044496068678210932e-02,-1.723795202593795514e-17,-1.957608580986614985e-02,2.355976136725327978e-18,1.062625845238736192e-03
2.302834305560516122e-17,-5.952791576974648252e-02,-1.783486634060278622e-17,-1.929970828495050292e-02,-1.269977338362003961e-19,1.057285515009146045e-03
2.063191801414432769e-17,-5.861523081625828052e-02,-1.529699033397078756e-17,-1.902649561328752237e-02,3.774116370125673252e-18,1.052703398219467269e-03
2.235417279701674923e-17,-5.770691658085706083e-02,-1.585395071983905377e-17,-1.875622066442828723e-02,7.752542538338415831e-19,1.049097659935408324e-03
2.339211542075269580e-17,-5.680298351351032587e-02,-1.585536253032630016e-17,-1.848863444940092998e-02,-1.489607602425794450e-18,1.046725375870347302e-03
2.229067412139658592e-17,-5.590344176152632627e-02,-1.442550902393178214e-17,-1.822347274352606114e-02,3.710991129965912942e-18,1.045887800793809637e-03
2.114072598988844864e-17,-5.500830117147027798e-02,-1.304837643894948346e-17,-1.796046325676618413e-02,3.464556382915840119e-18,1.046936440839163398e-03
2.141587507002687910e-17,-5.411757129107621495e-02,-1.259149389471483126e-17,-1.769933317435614176e-02,4.877192130101389303e-18,1.050280200935194272e-03
2.168199170791711305e-17,-5.323126137116060419e-02,-1.212731484720009454e-17,-1.743981691858244656e-02,5.308396890674656160e-18,1.056393978975912360e-03
1.664821748548827239e-17,-5.234938036753562784e-02,-8.845299188205390858e-18,-1.718166402785506822e-02,1.185725424868030703e-17,1.065829214882537236e-03
1.833667148825374065e-17,-5.147193694292139660e-02,-9.239059992574886683e-18,-1.692464711134840372e-02,1.078356992735033812e-17,1.079227090405153510e-03
1.853268456207892424e-17,-5.059893946885708760e-02,-8.839130218042177462e-18,-1.666856991696442220e-02,8.631466299675466928e-18,1.097335336697823982e-03
1.639703810773617578e-17,-4.973039602761186728e-02,-7.387688078981873248e-18,-1.641327564978543527e-02,1.466351085427036754e-17,1.121029974851117097e-03
1.892415153766310195e-17,-4.886631441409512028e-02,-8.035855264449113396e-18,-1.615865580305267737e-02,1.073807043975424089e-17,1.151343839643054721e-03
1.753358421676546960e-17,-4.800670213776588036e-02,-6.998983487400568471e-18,-1.590465992400829504e-02,1.276175281680619001e-17,1.189504492906653726e-03
2.088071870051545168e-17,-4.715156642454011032e-02,-7.812474871159924846e-18,-1.565130694810131298e-02,8.019341345313814237e-18,1.236985227258171173e-03
1.945922410058508356e-17,-4.630091421869932111e-02,-6.801519981139103661e-18,-1.539869901781875348e-02,1.005966032823988426e-17,1.295574439755431580e-03
2.450032810466935664e-17,-4.545475218479393814e-02,-7.969713769033639657e-18,-1.514703907747249473e-02,7.353410711124170626e-18,1.367470888742929481e-03
2.300664672799165014e-17,-4.461308670955053957e-02,-6.934573995190384824e-18,-1.489665399933979423e-02,8.177086912690450797e-18,1.455415333681440819e-03
1.944299411450398655e-17,-4.377592390377391118e-02,-5.402904072435391873e-18,-1.464802543800260148e-02,1.429589082929565015e-17,1.562872443489235225e-03
1.713873600404753793e-17,-4.294326960424809519e-02,-4.364813997889922819e-18,-1.440183052840735001e-02,1.967039928602144169e-17,1.694278519878806904e-03
1.828534174923214108e-17,-4.211512937563831327e-02,-4.238005549761377211e-18,-1.415899212746966201e-02,1.852178283290234613e-17,1.855362179350935952e-03
1.317199878228140305e-17,-4.129150851238854586e-02,-2.754958374595856774e-18,-1.392072735522203314e-02,2.628043010250624231e-17,2.053497154066737281e-03
8.112128646228076175e-18,-4.047241204061953479e-02,-1.515383759035615197e-18,-1.368854281380081465e-02,3.357633870650854039e-17,2.297857594806703395e-03
2.151513165359710124e-18,-3.965784472002231026e-02,-3.543779299683126173e-19,-1.346398551846129422e-02,4.422188203703593168e-17,2.598478588245392920e-03
-8.360472916267354931e-18,-3.884781104575404237e-02,1.194349011477702215e-18,-1.324750882388120443e-02,6.225869090585103753e-17,2.961156620024532962e-03
6.254914431561469660e-18,-3.804231525032740480e-02,-7.582667380712457906e-19,-1.303466437009377643e-02,5.499523993534318570e-17,3.369643605447052593e-03
5.406417832679123442e-18,-3.724136130550170787e-02,-5.396133439994994937e-19,-1.280767250321132936e-02,5.480601692766674473e-17,3.746100793395067997e-03
1.406399774352271933e-17,-3.644495292416945198e-02,-1.105306657818026563e-18,-1.253652105887872494e-02,4.633264628643912807e-17,3.955416830492714322e-03
7.556819643137850357e-17,-3.565309356224164589e-02,-4.349684245870452249e-18,-1.222043576669647191e-02,3.281384826147597575e-17,3.987240712771286839e-03
1.756509332639907061e-17,-3.486578642053139027e-02,-6.447098610728963744e-19,-1.188828049863748307e-02,1.064518497946608710e-16,3.954562289660516934e-03
-9.170423003230775526e-17,-3.408303444663347836e-02,1.468514757614000377e-18,-1.155423895314463580e-02,1.917642774799696659e-16,3.910725562513087637e-03
-5.701913107862271332e-17,-3.330484033680441297e-02,-2.578118544898189443e-19,-1.122147283989990800e-02,1.616572451167404448e-16,3.866624180224955548e-03
-3.879215918774407823e-17,-3.253120653783729554e-02,-9.663316870490493276e-19,-1.089062414010294293e-02,1.673540285288236287e-16,3.823980305255327786e-03
-8.728943981142136999e-17,-3.176213524893488349e-02,-3.942162781943335187e-18,-1.056189863097420703e-02,2.368065745294634241e-16,3.783016905856401765e-03
-9.411705994752800554e-17,-3.099762842358135678e-02,-6.144326155224771359e-18,-1.023543100212417727e-02,2.453426965157312636e-16,3.743726350638106395e-03
-1.207680706324249466e-16,-3.023768777140939737e-02,-1.029952522677823698e-17,-9.911343177034282609e-03,2.894733515039835170e-16,3.706064132846465832e-03
-1.748875183382277677e-16,-2.948231476006602306e-02,-1.839249243350584153e-17,-9.589752605429142582e-03,3.393538485055694560e-16,3.669976979679192512e-03
-1.744949816148353663e-16,-2.873151061707537174e-02,-2.180175692759361450e-17,-9.272277293936388026e-03,3.433273296651056068e-16,3.647447229787323560e-03
-1.740409559288358316e-16,-2.798527633169789475e-02,-2.516846844117186331e-17,-8.960383891360387126e-03,3.420352579848458915e-16,3.644545005454527357e-03
-1.735278084466165763e-16,-2.724361265678691690e-02,-2.849035420425641839e-17,-8.653898933318047992e-03,3.400710299152128689e-16,3.655202810116634123e-03
-1.729579916948492854e-16,-2.650652011064249386e-02,-3.176525772612596769e-17,-8.352289084072261893e-03,3.389027105500301106e-16,3.673329776004503628e-03
-1.723340355707275727e-16,-2.577399897886150509e-02,-3.499114150416090150e-17,-8.054667189376123887e-03,3.374157471084619007e-16,3.692838109413122596e-03
-1.716585392556103930e-16,-2.504604931618607463e-02,-3.816608922583086581e-17,-7.759800387583191961e-03,3.377947173699653527e-16,3.707668250415284764e-03
-1.709341630669494157e-16,-2.432267094834612495e-02,-4.128830746752105375e-17,-7.466120230134692254e-03,3.374867567416556656e-16,3.711813061275244865e-03
-1.701636202825670940e-16,-2.360386347390154918e-02,-4.435612689669500207e-17,-7.171734735575469380e-03,3.379516227498356041e-16,3.699341065753180332e-03
-2.086097212374085745e-16,-2.288962626607872128e-02,-5.834924838456092640e-17,-6.876627707263474956e-03,3.909478589959219769e-16,3.672231978938691153e-03
-1.942593620586796962e-16,-2.217995847460522627e-02,-5.801723421731915086e-17,-6.584930834392080726e-03,3.769142958443643310e-16,3.645977667173748004e-03
-2.577134344874742828e-16,-2.147485902753957718e-02,-8.183093403506183498e-17,-6.296702881377299645e-03,4.571890342087599062e-16,3.620496089970161920e-03
-2.431334997487965429e-16,-2.077432663309934299e-02,-8.176790719400530703e-17,-6.011996078465387319e-03,4.435485359992389134e-16,3.595705075850317168e-03
-2.286556532429788280e-16,-2.007835978148318420e-02,-8.117324394198097724e-17,-5.730856061104881889e-03,4.289164612377157320e-16,3.571522725743957270e-03
-2.272915515435642895e-16,-1.938695674669052918e-02,-8.491713619654734491e-17,-5.453321840833446829e-03,4.393900235461257249e-16,3.547867806515436154e-03
-2.509240174990253716e-16,-1.870011558833918966e-02,-9.839036781172350468e-17,-5.179425807335528813e-03,4.878718437990229138e-16,3.524660132787836488e-03
-2.750088315007749071e-16,-1.801783415347497572e-02,-1.128969448100049742e-16,-4.909193761079844176e-03,5.257295385769668606e-16,3.501820935187032521e-03
-2.987275717730611930e-16,-1.734011007838186930e-02,-1.281022726239150707e-16,-4.642644975717000709e-03,5.745192529497510511e-16,3.479273213176322255e-03
-3.212842234526004200e-16,-1.666694079038576887e-02,-1.436212035786556987e-16,-4.379792289230218308e-03,6.027517968920050353e-16,3.456942070714433182e-03
-3.442654313706673741e-16,-1.599832350965439340e-02,-1.601186528599867617e-16,-4.120642222645021224e-03,6.530832101625772984e-16,3.434755033064030086e-03
-3.418806013233322001e-16,-1.533425525099304208e-02,-1.651486442972336029e-16,-3.865195124936021253e-03,6.715945334637809556e-16,3.412642343191443165e-03
-3.154336763112283845e-16,-1.467473282563828453e-02,-1.579962058710233042e-16,-3.613445342609006988e-03,6.448841015809234914e-16,3.390537236323233877e-03
-2.885445062789778469e-16,-1.401975284304538515e-02,-1.496312318913462854e-16,-3.365381412288257108e-03,6.187405005926177338e-16,3.368376191357873740e-03
-3.590859001526309102e-16,-1.336931171267094313e-02,-1.925097103578889850e-16,-3.120986274519374753e-03,7.450013505295533822e-16,3.346099157996609667e-03
-3.564735547764612772e-16,-1.272340564575410483e-02,-1.973044446330869482e-16,-2.880237506886726938e-03,7.449814364343891035e-16,3.323649758607003304e-03
-3.301329547470146867e-16,-1.208203065709012765e-02,-1.884067131251651322e-16,-2.643107574453939287e-03,7.173295738408578836e-16,3.300975464016909361e-03
-3.277035730183989359e-16,-1.144518256680234630e-02,-1.926007403588281282e-16,-2.409564095481632907e-03,6.986113567906776506e-16,3.278027742607019478e-03
-3.019044919339153024e-16,-1.081285700210889503e-02,-1.825208538229796669e-16,-2.179570120323628263e-03,6.509231382087561839e-16,3.254762182263653842e-03
-3.228842610534426883e-16,-1.018504939908272504e-02,-2.005744319072647946e-16,-1.953084421390339619e-03,6.801956633975685815e-16,3.231138584931219932e-03
-3.435414111002120276e-16,-9.561755004410950678e-03,-2.190451170539596254e-16,-1.730061792074083157e-03,7.069812875247074855e-16,3.207121033706801516e-03
-3.181491413645357596e-16,-8.942968877146245318e-03,-2.080028522842531805e-16,-1.510453352547970777e-03,7.007762436169196641e-16,3.182677932591307206e-03
-3.158243173293134599e-16,-8.328685890455740995e-03,-2.115158044888451761e-16,-1.294206860411180673e-03,7.008824758908246381e-16,3.157782019210131352e-03
-3.135335552134235959e-16,-7.718900733364213868e-03,-2.148965492944202067e-16,-1.081267024205727605e-03,7.202887880334775773e-16,3.132410350986997681e-03
-3.560299143081769284e-16,-7.113607912492934601e-03,-2.495070513211093755e-16,-8.715758179273329354e-04,7.957527964451192746e-16,3.106544265428739463e-03
-3.535010013246198247e-16,-6.512801753792956359e-03,-2.530770271153436870e-16,-6.650727947438849104e-04,7.967029764917318948e-16,3.080169315351913208e-03
-3.734339366375032845e-16,-5.916476404274929012e-03,-2.728772771503456432e-16,-4.616953982532544611e-04,8.251265018991565951e-16,3.053275180025199868e-03
-3.708576565574109135e-16,-5.324625833732458437e-03,-2.763682206610432689e-16,-2.613792697431360909e-04,8.462291009242031194e-16,3.025855553360451249e-03
-3.683441791802235103e-16,-4.737243836463111805e-03,-2.797092331810411750e-16,-6.405855003210830865e-05,8.464085780792458125e-16,2.997908010408782426e-03
-3.658969900229692523e-16,-4.154324032979816832e-03,-2.829027920686080238e-16,1.303338253678496146e-04,8.477964748613810012e-16,2.969433853549821156e-03
-3.635193048889427470e-16,-3.575859871722915882e-03,-2.859514509996688729e-16,3.218658388971686458e-04,8.283397887464839529e-16,2.940437939867111827e-03
-3.612140677273024440e-16,-3.001844630762380301e-03,-2.888578323763836915e-16,5.106061123875542699e-04,8.089727751651090827e-16,2.910928491305959150e-03
-3.589839490376926877e-16,-2.432271419497781303e-03,-2.916246203739083841e-16,6.966236381293584379e-04,8.090128578473703477e-16,2.880916889290933286e-03
-3.568313447935044430e-16,-1.867133180352495946e-03,-2.942545546536757322e-16,8.799875202692897160e-04,8.093473817998409865e-16,2.850417455557899184e-03
-3.760477550936009366e-16,-1.306422690461518914e-03,-3.145586930457402026e-16,1.060766727106184602e-03,8.372401627992510742e-16,2.819447221014380073e-03
-3.739367560598509561e-16,-7.501325633549970175e-04,-3.170652378201613801e-16,1.239029854725769543e-03,8.371343792646053823e-16,2.788025684491641284e-03
-3.719137927109963504e-16,-1.982552506372257277e-04,-3.194357257325906685e-16,1.414844902300566682e-03,8.168056826650696792e-16,2.756174563285875533e-03
-3.699802394285927498e-16,3.492169563413482472e-04,-3.216732444123471566e-16,1.588279059278491136e-03,8.370064965634347574e-16,2.723917537410264905e-03
-3.681371811871556101e-16,8.922919248161844882e-04,-3.237809183241071513e-16,1.759398504590055194e-03,8.381902748345780061e-16,2.691279989499335747e-03
-3.458051044813816760e-16,1.430977678947059975e-03,-3.074634675185361975e-16,1.928268217929826221e-03,8.104248214691915919e-16,2.658288742292753710e-03
-3.442383840812714814e-16,1.965282398161091390e-03,-3.092166254382908624e-16,2.094951803100294010e-03,7.906684094685114511e-16,2.624971795637402131e-03
-3.427585255195472845e-16,2.495214415501401887e-03,-3.108562720653617184e-16,2.259511323366265693e-03,8.117159377464088348e-16,2.591358064901480660e-03
-3.212093579891825717e-16,3.020782215982367909e-03,-2.939405033270123959e-16,2.422007148729793998e-03,7.836746345535481403e-16,2.557477122686768571e-03
-3.199799564077813347e-16,3.541994434948330956e-03,-2.952784324870602890e-16,2.582497815023040814e-03,7.634548326646123234e-16,2.523358945667867215e-03
-2.986657212806144206e-16,4.058859856441074040e-03,-2.777639165550953927e-16,2.741039894720829779e-03,7.351309109269600884e-16,2.489033668341884310e-03
-2.976648287038452842e-16,4.571387411569249708e-03,-2.788363632661120057e-16,2.897687879384225514e-03,7.354413701199164472e-16,2.454531345418961910e-03
-3.167735239140097778e-16,5.079586176885362778e-03,-2.987160343341737114e-16,3.052494073682389397e-03,7.637330197230404380e-16,2.419881724500875988e-03
-3.158619200582988112e-16,5.583465372770282653e-03,-2.996799408696248607e-16,3.205508500989336530e-03,7.643152568046439897e-16,2.385114030631572610e-03
-3.347947958624710816e-16,6.083034361819461729e-03,-3.194182563948411140e-16,3.356778820598409468e-03,7.919870194959061681e-16,2.350256764216215703e-03
-3.339864110941713602e-16,6.578302647238326584e-03,-3.202635897949995508e-16,3.506350256684389547e-03,7.924683914217395853e-16,2.315337513707228009e-03
-3.134999470393182236e-16,7.069279871241235767e-03,-3.019942018569115528e-16,3.654265539216375400e-03,7.645509225107973369e-16,2.280382784365729987e-03
-3.128826862740133967e-16,7.555975813458622875e-03,-3.026338576144450259e-16,3.800564857117174743e-03,7.648638798514141629e-16,2.245417844300585161e-03
-3.123335932857584463e-16,8.038400389347640299e-03,-3.032007131285998644e-16,3.945285824063920165e-03,7.648034887407279123e-16,2.210466588881607880e-03
-3.118500981790359475e-16,8.516563648609934423e-03,-3.036981843831013216e-16,4.088463457437630823e-03,7.648883020164281669e-16,2.175551424507616519e-03
-3.114294260105069260e-16,8.990475773616153285e-03,-3.041297659805978047e-16,4.230130171026644584e-03,7.650882702674031291e-16,2.140693172604939826e-03
