-6.612263440635290522e-06,1.021338636203582700e-01,-2.610399979935865586e-06,4.289970578176008353e-02,-3.361008009871254518e-06,-1.769932128077707451e-04
-6.449176502728901192e-06,1.000837078359402693e-01,-2.557265096627835300e-06,4.203878795134190910e-02,-3.288111498627723314e-06,-1.469483821103206151e-04
-6.279967332232801594e-06,9.807425491672951134e-02,-2.504944180988752682e-06,4.119482151097784289e-02,-3.219636348229595252e-06,-1.166103999555517605e-04
-6.100993599812330727e-06,9.610469683411308750e-02,-2.453301095021223396e-06,4.036744391686911126e-02,-3.156680604977277539e-06,-8.608631479115198251e-05
-5.906536586997387707e-06,9.417424160061364791e-02,-2.402123494511368760e-06,3.955629974327909415e-02,-3.100907343679902218e-06,-5.547670352738066853e-05
-5.687099583246843202e-06,9.228211295169994055e-02,-2.351055632607435511e-06,3.876104091264426232e-02,-3.055006350678708368e-06,-2.487658402140390378e-05
-5.425746842353383709e-06,9.042755003429490956e-02,-2.299450497921238608e-06,3.798132693997269965e-02,-3.023684820389590206e-06,5.623844746811762233e-06
-5.089273164196403415e-06,8.860980710264169946e-02,-2.246005305192520261e-06,3.721682520149324075e-02,-3.016053151344579998e-06,3.593861501006230026e-05
-4.603241884162042621e-06,8.682815322469976393e-02,-2.187709059364305662e-06,3.646721127045574745e-02,-3.052361996617353172e-06,6.598553356910159362e-05
-3.762348380416095741e-06,8.508187201791467258e-02,-2.115985017475019373e-06,3.573216953723349493e-02,-3.188174014836467689e-06,9.568583830697687150e-05
-1.740471735989828475e-06,8.337026160893086513e-02,-1.995181912677757651e-06,3.501139584479532468e-02,-3.646383589869656788e-06,1.249639990126708358e-04
1.139712287715208348e-05,8.169264605089064657e-02,-1.382696479255849636e-06,3.430466159116702524e-02,-7.102572635487623661e-06,1.537502333326203389e-04
-2.002812274281731930e-05,8.004834603443870822e-02,-2.836468667567393301e-06,3.361150369118145326e-02,1.412178140754266441e-06,1.819596439145464227e-04
-1.099066570989942499e-05,7.843666848124349056e-02,-2.333559327946283543e-06,3.293181660368121183e-02,-9.351684644238575258e-07,2.095618722741450122e-04
-8.854234213865367172e-06,7.685699072537510723e-02,-2.179127579981262058e-06,3.226520163816165576e-02,-1.434241582316533068e-06,2.364618880248121706e-04
-7.825701139068105147e-06,7.530867611454454547e-02,-2.083455623939259695e-06,3.161143920401868201e-02,-1.641164318859901290e-06,2.626055934020327088e-04
-7.184231424374758115e-06,7.379110190995388785e-02,-2.009529219641665357e-06,3.097028182157645845e-02,-1.749408423189483907e-06,2.879364394624468228e-04
-6.725481468658591337e-06,7.230365783044585826e-02,-1.946579430536502041e-06,3.034148852725718215e-02,-1.813914446717781863e-06,3.124005348139899732e-04
-6.368818080455648092e-06,7.084574572781911217e-02,-1.890245395631473597e-06,2.972482751746352916e-02,-1.856480836028700732e-06,3.359472714812161568e-04
-6.075805651420871807e-06,6.941677933314628623e-02,-1.838393225092118577e-06,2.912007674018697936e-02,-1.887616486357123724e-06,3.585296320970670801e-04
-5.825694854987953972e-06,6.801618401775733069e-02,-1.789839555676304158e-06,2.852702408731758871e-02,-1.913106607194564616e-06,3.801044531164105814e-04
-5.606242718358362652e-06,6.664339656114569299e-02,-1.743866385986675937e-06,2.794546744840157443e-02,-1.936469399427943986e-06,4.006326894467770626e-04
-5.409724530936421921e-06,6.529786492411383814e-02,-1.700007239485725462e-06,2.737521468643717981e-02,-1.960021835194463502e-06,4.200796899457440517e-04
-5.231003426532315225e-06,6.397904802664360069e-02,-1.657942187524528621e-06,2.681608355189611312e-02,-1.985394341714214148e-06,4.384154846112571524e-04
-5.066515375194393300e-06,6.268641553025952606e-02,-1.617441885089201217e-06,2.626790153840687786e-02,-2.013800308165757094e-06,4.556150815187099486e-04
-4.913699334564703717e-06,6.141944762475171071e-02,-1.578335724071602855e-06,2.573050567916496112e-02,-2.046186294101210310e-06,4.716587703382358709e-04
-4.770659797081894192e-06,6.017763481915069934e-02,-1.540492722403715146e-06,2.520374228144101059e-02,-2.083319864718787586e-06,4.865324285260302765e-04
-4.635957904840581874e-06,5.896047773685864080e-02,-1.503809539830009583e-06,2.468746659585728878e-02,-2.125842817512313304e-06,5.002278256796042306e-04
-4.508477218248650183e-06,5.776748691485474041e-02,-1.468202677671666688e-06,2.418154241682739583e-02,-2.174304210967862098e-06,5.127429209726926986e-04
-4.387334647579297176e-06,5.659818260688675301e-02,-1.433603237818978914e-06,2.368584161049097289e-02,-2.229181075522802118e-06,5.240821479930851678e-04
-4.271819687282387512e-06,5.545209459057352103e-02,-1.399953302863620340e-06,2.320024356655590522e-02,-2.290891312074953723e-06,5.342566806932071925e-04
-4.161351938484488042e-06,5.432876197833648446e-02,-1.367203374555147270e-06,2.272463457063907122e-02,-2.359801458447498772e-06,5.432846735153564399e-04
-4.055450770749491494e-06,5.322773303208448714e-02,-1.335310522727499232e-06,2.225890709397910713e-02,-2.436230974839940301e-06,5.511914680909321467e-04
-3.953713235641584881e-06,5.214856498157897230e-02,-1.304237021117386992e-06,2.180295899778181626e-02,-2.520454101217244569e-06,5.580097582372255463e-04
-3.855797709559555521e-06,5.109082384640521723e-02,-1.273949325952058557e-06,2.135669264996490485e-02,-2.612699981039601993e-06,5.637797042958427127e-04
-3.761411591162853848e-06,5.005408426147681805e-02,-1.244417298219385730e-06,2.092001395268536235e-02,-2.713151527302489600e-06,5.685489872188674099e-04
-3.670301917493398706e-06,4.903792930600468780e-02,-1.215613604415245900e-06,2.049283127983171984e-02,-2.821943372189146512e-06,5.723727921982837800e-04
-3.582248114675867520e-06,4.804195033586268482e-02,-1.187513247792166967e-06,2.007505432459148753e-02,-2.939159156682872693e-06,5.753137111173259799e-04
-3.497056331661577658e-06,4.706574681927978149e-02,-1.160093198205997580e-06,1.966659285835741303e-02,-3.064828368103129925e-06,5.774415527047900738e-04
-3.414554963433718234e-06,4.610892617579392949e-02,-1.133332096670797768e-06,1.926735540357963836e-02,-3.198922903359579624e-06,5.788330490256265006e-04
-3.334591078813775730e-06,4.517110361840419308e-02,-1.107210016601340537e-06,1.887724782478529886e-02,-3.341353521872487300e-06,5.795714469443852268e-04
-3.257027543852460705e-06,4.425190199885545989e-02,-1.081708269811469406e-06,1.849617184385910634e-02,-3.491966349292613452e-06,5.797459734529291590e-04
-3.181740685379181556e-06,4.335095165599501393e-02,-1.056809247445610659e-06,1.812402348787815753e-02,-3.650539595961770532e-06,5.794511644172819055e-04
-3.108618378163855709e-06,4.246789026713931881e-02,-1.032496288126380223e-06,1.776069148033118661e-02,-3.816780662676133861e-06,5.787860473825329807e-04
-3.037558467433876263e-06,4.160236270239260625e-02,-1.008753568096152959e-06,1.740605558947908374e-02,-3.990323819077109482e-06,5.778531707422565134e-04
-2.968467458397061459e-06,4.075402088185457739e-02,-9.855660094365755828e-07,1.705998495096098036e-02,-4.170728653677895935e-06,5.767574738868340781e-04
-2.901259421091623280e-06,3.992252363566609757e-02,-9.629192020523173205e-07,1.672233638555548421e-02,-4.357479506183272712e-06,5.756049960474529182e-04
-2.835855068945737577e-06,3.910753656683203100e-02,-9.407993379713452868e-07,1.639295273728400351e-02,-4.549986107742837050e-06,5.745014255182456873e-04
-2.772180979100940112e-06,3.830873191676634204e-02,-9.191931548937353466e-07,1.607166126183977306e-02,-4.747585659159116667e-06,5.735504959053029693e-04
-2.710168929605220030e-06,3.752578843350672794e-02,-8.980878877085871344e-07,1.575827210060693623e-02,-4.949546577289851794e-06,5.728522420459175937e-04
-2.649755331871348175e-06,3.675839124254814266e-02,-8.774712268428615040e-07,1.545257688129334298e-02,-5.155074131915913945e-06,5.725011353493863206e-04
-2.590880743832211742e-06,3.600623172023547508e-02,-8.573312821813603483e-07,1.515434749236826278e-02,-5.363318166204922684e-06,5.725841264587235978e-04
-2.533489448894803296e-06,3.526900736967492067e-02,-8.376565513148857491e-07,1.486333508494889523e-02,-5.573383056486003176e-06,5.731786322386524159e-04
2.551869310563958528e-05,3.454642164093994772e-02,-3.429661285289462437e-05,1.458879748940234214e-02,-4.117880116361760266e-05,5.823185004403082969e-04
9.348592923434890861e-05,3.383818381807926490e-02,-1.120388104488187465e-04,1.433327326761875582e-02,-1.258205529828890104e-04,6.032437598413993790e-04
2.018369459116546919e-04,3.314400873297755623e-02,-2.307158687986694432e-04,1.409523068786600226e-02,-2.585317665123268590e-04,6.358753486576203999e-04
3.509037672377134228e-04,3.246361649915950609e-02,-3.869490930816270259e-04,1.387313309677719840e-02,-4.382912878990908472e-04,6.800671924725836806e-04
5.408733753885112744e-04,3.179673228849333455e-02,-5.773367575497440887e-04,1.366544358495336633e-02,-6.640195272418497477e-04,7.356046910410400912e-04
7.717798892159449071e-04,3.114308612818848104e-02,-7.984621273698341891e-04,1.347063040792069802e-02,-9.345744004805456176e-04,8.022039129942147660e-04
1.043497417682554343e-03,3.050241271892227199e-02,-1.046902282736986330e-03,1.328717323072179345e-02,-1.248747492012109361e-03,8.795116235824668345e-04
1.355733777024248571e-03,2.987445127478270332e-02,-1.319237801994292388e-03,1.311357024854373568e-02,-1.605260589033367501e-03,9.671062687013773579e-04
1.708025287601535637e-03,2.925894538551788993e-02,-1.612063343981519434e-03,1.294834621004396259e-02,-2.002762759980604435e-03,1.064500028360081119e-03
2.099732884444203192e-03,2.865564290133566783e-02,-1.921999142409648717e-03,1.279006133290730082e-02,-2.439828162087534155e-03,1.171142032720344246e-03
2.530039779544732571e-03,2.806429584019943038e-02,-2.245703386095770741e-03,1.263732105167847050e-02,-2.914954762916166422e-03,1.286422802709824564e-03
2.997950899080217921e-03,2.748466031721935252e-02,-2.579885409070084741e-03,1.248878647616424344e-02,-3.426564143828939209e-03,1.409679934478161138e-03
3.502294280759807744e-03,2.691649649534573821e-02,-2.921319556181790206e-03,1.234318536615923272e-02,-3.973002516668376269e-03,1.540204993363261535e-03
4.041724553090422431e-03,2.635956855617055394e-02,-3.266859527127561214e-03,1.219932334849709206e-02,-4.552543027028220848e-03,1.677251520620732118e-03
4.614728530039635679e-03,2.581364468924469968e-02,-3.613452940879093456e-03,1.205609502123564276e-02,-5.163389339609123808e-03,1.820043988655430231e-03
5.219632845649092509e-03,2.527849709795683408e-02,-3.958155810816577601e-03,1.191249451534870558e-02,-5.803680407661717180e-03,1.967787473107517494e-03
5.854613432133897941e-03,2.475390201975701671e-02,-4.298146586585020225e-03,1.176762502687135094e-02,-6.471496227374183910e-03,2.119677749431885406e-03
6.517706524331646524e-03,2.423963975832802917e-02,-4.630739409191959866e-03,1.162070680320678381e-02,-7.164864280375087685e-03,2.274911474748020530e-03
7.206820768234059767e-03,2.373549472529775523e-02,-4.953396246370467097e-03,1.147108307693646065e-02,-7.881766286436987096e-03,2.432696089656931869e-03
7.919749937453580274e-03,2.324125548917390510e-02,-5.263737627315340402e-03,1.131822349687416907e-02,-8.620144837205141741e-03,2.592259074945639074e-03
8.654185732314523261e-03,2.275671482944307406e-02,-5.559551776488129253e-03,1.116172471222178636e-02,-9.377909471242161857e-03,2.752856227592815393e-03
9.407730159972493150e-03,2.228166979406210821e-02,-5.838802047348241354e-03,1.100130791749313539e-02,-1.015294178685841563e-02,2.913778678719579351e-03
1.017790707111414922e-02,2.181592175895542829e-02,-6.099632666671067106e-03,1.083681335176521314e-02,-1.094309927134041495e-02,3.074358458648705078e-03
1.096217255129780868e-02,2.135927648842655263e-02,-6.340372904481712986e-03,1.066819194703177293e-02,-1.174621764509090754e-02,3.233972512998961341e-03
1.175792401705153846e-02,2.091154419564856398e-02,-6.559539869891082425e-03,1.049549451390940392e-02,-1.256011166211755577e-02,3.392045178154127084e-03
1.256250802755853359e-02,2.047253960250120311e-02,-6.755840188606990204e-03,1.031885901479746327e-02,-1.338257445549707360e-02,3.548049223021991234e-03
1.337322697014617888e-02,2.004208199802177265e-02,-6.928170838004190334e-03,1.013849658487215796e-02,-1.421137564860144517e-02,3.701505646328230419e-03
1.418734489299176317e-02,1.961999529457636102e-02,-7.075619400716558899e-03,9.954677007498762345e-03,-1.504425855386498818e-02,3.851982477122909213e-03
1.500209282914517078e-02,1.920610808064817515e-02,-7.197463953594130173e-03,9.767714330171364465e-03,-1.587893684056915569e-02,3.999092856901559356e-03
1.581467397806739228e-02,1.880025366886585100e-02,-7.293172745253510489e-03,9.577953227046550125e-03,-1.671309106879821649e-02,4.142492685169712856e-03
1.662226908844034040e-02,1.840227013763460345e-02,-7.362403743656923370e-03,9.385756589501428881e-03,-1.754436546274801625e-02,4.281878090325261406e-03
1.742204232924206286e-02,1.801200036453385819e-02,-7.405004065812464606e-03,9.191494676153752486e-03,-1.837036524267709331e-02,4.416982950760641076e-03
1.821114785859850871e-02,1.762929204951996925e-02,-7.421009242993676508e-03,8.995535998230720989e-03,-1.918865476344390475e-02,4.547576644499071521e-03
1.898673721581995572e-02,1.725399772592029271e-02,-7.410642231661880054e-03,8.798239972020035007e-03,-1.999675663154272531e-02,4.673462156487657657e-03
1.974596758340011263e-02,1.688597475725714392e-02,-7.374312053966779017e-03,8.599951249490972796e-03,-2.079215190267220958e-02,4.794474626740465907e-03
2.048601090148022275e-02,1.652508531803725811e-02,-7.312611940866704102e-03,8.400995547473788169e-03,-2.157228140604147693e-02,4.910480383908094604e-03
2.120406377241966164e-02,1.617119635678707784e-02,-7.226316852219625587e-03,8.201676736233457637e-03,-2.233454820439946184e-02,5.021376479858632134e-03
2.189735806951047595e-02,1.582417953976485853e-02,-7.116380257402596041e-03,8.002274917087749684e-03,-2.307632118185727263e-02,5.127090722262904812e-03
2.256317216092940808e-02,1.548391117393210260e-02,-6.983930072698993699e-03,7.803045210481743786e-03,-2.379493975468628675e-02,5.227582193693728306e-03
2.319884267578790904e-02,1.515027210787010976e-02,-6.830263663852014638e-03,7.604216984107831263e-03,-2.448771972203496461e-02,5.322842246401703233e-03
2.380177677142136447e-02,1.482314760938340491e-02,-6.656841830391476214e-03,7.405993268640253743e-03,-2.515196031260345105e-02,5.412895970668673076e-03
2.436946490818852479e-02,1.450242721852150300e-02,-6.465281689747882747e-03,7.208550130426353078e-03,-2.578495253917200553e-02,5.497804150395638016e-03
2.489949419963921259e-02,1.418800457461492567e-02,-6.257348371232902308e-03,7.012035791045382639e-03,-2.638398904649771545e-02,5.577665741776384120e-03
2.538956248348552686e-02,1.387977721570469482e-02,-6.034945410081219742e-03,6.816569298960618167e-03,-2.694637573278645809e-02,5.652620939349154577e-03
2.583749335632470542e-02,1.357764634830718915e-02,-5.800103696704450237e-03,6.622238565430837477e-03,-2.746944554702501762e-02,5.722854928800223673e-03
2.624125253984701048e-02,1.328151658484132830e-02,-5.554968781610287315e-03,6.429097572864657557e-03,-2.795057502458778848e-02,5.788602468490546167e-03
2.659896611014963760e-02,1.299129564507051256e-02,-5.301786255352213505e-03,6.237162546862090422e-03,-2.838720433829903383e-02,5.850153493018974901e-03
2.690894134307768998e-02,1.270689401650256303e-02,-5.042884805077323465e-03,6.046406851644292244e-03,-2.877686193695886893e-02,5.907859993379743595e-03
2.716969123521430565e-02,1.242822456660510125e-02,-4.780656378742958318e-03,5.856754321585564207e-03,-2.911719525690089141e-02,5.962144499549114698e-03
2.737996419483671937e-02,1.215520209661030172e-02,-4.517532640000160825e-03,5.668070680476663611e-03,-2.940600958349966210e-02,6.013510569637125353e-03
2.753878102511632051e-02,1.188774282210620752e-02,-4.255956532190012520e-03,5.480152631573973095e-03,-2.964131799954600188e-02,6.062555764039171194e-03
2.764548224337608218e-02,1.162576375876847590e-02,-3.998347227713154942e-03,5.292714145255199808e-03,-2.982140662658403635e-02,6.109987623793795147e-03
2.769979014959495986e-02,1.136918198124350909e-02,-3.747055922931667726e-03,5.105369477509938934e-03,-2.994492126155648762e-02,6.156643108250738072e-03
2.770189210911439340e-02,1.111791370753795367e-02,-3.504308697694626714e-03,4.917612642115422490e-03,-3.001098436965031480e-02,6.203511613419357938e-03
2.765255459393274606e-02,1.087187313747491405e-02,-3.272130760012107332e-03,4.728793713098275973e-03,-3.001935571761748731e-02,6.251760716375625790e-03
2.755328210003249109e-02,1.063097093804000505e-02,-3.052243500088930393e-03,4.538094098333410320e-03,-2.997065642215438960e-02,6.302761336057072401e-03
2.740654160769769032e-02,1.039511221641068774e-02,-2.845921451030578291e-03,4.344507278506955401e-03,-2.986668564573756804e-02,6.358103196024553726e-03
2.721608173452751828e-02,1.016419375220093541e-02,-2.653790184122785216e-03,4.146841800580437949e-03,-2.971087184532982331e-02,6.419578175045867995e-03
2.698738354948537407e-02,9.938100191048491322e-03,-2.475539118702037040e-03,3.943786964845035804e-03,-2.950891348363533437e-02,6.489079406157689106e-03
2.672827529399365507e-02,9.716698917534688160e-03,-2.309520496091394762e-03,3.734133915459415462e-03,-2.926966260624082675e-02,6.568300090146879551e-03
2.644968445809458765e-02,9.499833734951373260e-03,-2.152228342527976856e-03,3.517350959913579864e-03,-2.900623444192614725e-02,6.657990684980780345e-03
2.616626347398320548e-02,9.287319226483448792e-03,-1.997766997401505783e-03,3.294880833370865836e-03,-2.873701990756628161e-02,6.756346162408099001e-03
2.589591599402562422e-02,9.078943044828561779e-03,-1.837801938779500118e-03,3.072576434486498469e-03,-2.848532607002526515e-02,6.856089274743348838e-03
2.565577234453700686e-02,8.874494915053139296e-03,-1.663366511857016731e-03,2.863658892269262211e-03,-2.827430308039673157e-02,6.941143217804879480e-03
2.545147830061933805e-02,8.673847616529024168e-03,-1.470578523819142088e-03,2.687653605766163276e-03,-2.811259540854639874e-02,6.988377691621006603e-03
2.526396695930109917e-02,8.477061356479012252e-03,-1.268729601482591288e-03,2.558489615324237038e-03,-2.797569452319465313e-02,6.981844853526187299e-03
2.505259916855374219e-02,8.284367530896438736e-03,-1.080342942951360418e-03,2.471706932691014429e-03,-2.780876961378495396e-02,6.926923167590351947e-03
2.477852856485525737e-02,8.095994017183324662e-03,-9.291246512493440881e-04,2.412110870968633882e-03,-2.755791552421719623e-02,6.840764834419693977e-03
2.441908657574083999e-02,7.912051365517492815e-03,-8.311603423771082768e-04,2.368065477761610582e-03,-2.719041785351322335e-02,6.736298232976664808e-03
2.396451987688181379e-02,7.732552987541352688e-03,-7.957388513010897786e-04,2.334142284698733760e-03,-2.669093253662077267e-02,6.619643322475627506e-03
2.348216387364284244e-02,7.556905256189422153e-03,-7.836122545942004764e-04,2.303373784822632716e-03,-2.615078637542107495e-02,6.499895560679798921e-03
2.300948375876627622e-02,7.384742440779331132e-03,-7.714916994230130130e-04,2.272252771651541488e-03,-2.562157321111321537e-02,6.381530474052441240e-03
2.254627860695586350e-02,7.215995681325063429e-03,-7.593862736692289037e-04,2.240484386796980348e-03,-2.510305631688560316e-02,6.264835314245628499e-03
2.209235169534224524e-02,7.050597474339375531e-03,-7.473044403553840602e-04,2.207992842633551677e-03,-2.459501064521145766e-02,6.149879839174205408e-03
2.164751039956219064e-02,6.888481646561846715e-03,-7.352540705895401450e-04,2.174783809573350643e-03,-2.409721822016944875e-02,6.036658938905593332e-03
2.121156609720253189e-02,6.729583329112662389e-03,-7.232424765503957416e-04,2.140894351260652032e-03,-2.360946642050969560e-02,5.925143079113196799e-03
2.078433407840879488e-02,6.573838932065638463e-03,-7.112764444297960771e-04,2.106374302496589676e-03,-2.313154730019656435e-02,5.815296343893635971e-03
2.036563346341329142e-02,6.421186119429538909e-03,-6.993622672424191968e-04,2.071279060869060315e-03,-2.266325728717110549e-02,5.707082955624982398e-03
1.995528712668001581e-02,6.271563784533795531e-03,-6.875057774079581423e-04,2.035666606287904641e-03,-2.220439702390519451e-02,5.600469610246248779e-03
1.955312162731528969e-02,6.124912025818669836e-03,-6.757123790005748181e-04,1.999596129037979706e-03,-2.175477126319573518e-02,5.495426250952850818e-03
1.915896714533353931e-02,5.981172123020221491e-03,-6.639870795569269074e-04,1.963127291348768302e-03,-2.131418878665521446e-02,5.391926238491635305e-03
1.877265742331167553e-02,5.840286513753042801e-03,-6.523345213281499938e-04,1.926319750904384800e-03,-2.088246233323146767e-02,5.289946277174964635e-03
1.839402971291434138e-02,5.702198770492954497e-03,-6.407590118561175101e-04,1.889232801117704096e-03,-2.045940853264192547e-02,5.189466235399616684e-03
1.802292472571915063e-02,5.566853577954516789e-03,-6.292645537520591111e-04,1.851925069954260192e-03,-2.004484784153634166e-02,5.090468916555132041e-03
1.765918658772900121e-02,5.434196710871132437e-03,-6.178548735537769867e-04,1.814454253349901671e-03,-1.963860448139934448e-02,4.992939804240864934e-03
1.730266279691989803e-02,5.304175012177838114e-03,-6.065334495360102246e-04,1.776876873083465050e-03,-1.924050637767957608e-02,4.896866793093910576e-03
1.695320418314497091e-02,5.176736371601030687e-03,-5.953035383520902720e-04,1.739248054670928688e-03,-1.885038509986352098e-02,4.802239911409328897e-03
1.661066486969675626e-02,5.051829704655967992e-03,-5.841682003870157184e-04,1.701621323248239323e-03,-1.846807580227457016e-02,4.709051039592712477e-03
1.627490223582541209e-02,4.929404932059335172e-03,-5.731303237076503486e-04,1.664048416428561558e-03,-1.809341716544395420e-02,4.617293627560611728e-03
1.594577687951516734e-02,4.809412959555841791e-03,-5.621926465020801560e-04,1.626579113548458355e-03,-1.772625133790588225e-02,4.526962413764903242e-03
1.562315257984348525e-02,4.691805658163946367e-03,-5.513577779122554859e-04,1.589261080911325615e-03,-1.736642387827644005e-02,4.438053148289477882e-03
1.530689625827980765e-02,4.576535844840769023e-03,-5.406282171698113511e-04,1.552139732697454047e-03,-1.701378369749225253e-02,4.350562322319066928e-03
1.499687793832687847e-02,4.463557263565006566e-03,-5.300063709651786810e-04,1.515258107270270587e-03,-1.666818300108110704e-02,4.264486906164541465e-03
1.469297070297100744e-02,4.352824566842355969e-03,-5.194945689859411641e-04,1.478656758623421094e-03,-1.632947723135503779e-02,4.179824097915904937e-03
1.439505064947263491e-02,4.244293297623247772e-03,-5.090950775846499578e-04,1.442373662759133864e-03,-1.599752500941818353e-02,4.096571084675783986e-03
1.410299684111487872e-02,4.137919871635530565e-03,-4.988101115474117457e-04,1.406444138838603775e-03,-1.567218807689755786e-02,4.014724818217624627e-03
1.381669125561419548e-02,4.033661560126141667e-03,-4.886418439546015699e-04,1.370900784993851372e-03,-1.535333123732237140e-02,3.934281806767633144e-03
1.353601872998976170e-02,3.931476473000449293e-03,-4.785924141447175581e-04,1.335773428781276712e-03,-1.504082229708051527e-02,3.855237924488302392e-03
1.326086690179003810e-02,3.831323542355115006e-03,-4.686639338079638109e-04,1.301089092330788479e-03,-1.473453200591101457e-02,3.777588240083088519e-03
1.299112614666921191e-02,3.733162506396142406e-03,-4.588584912565541298e-04,1.266871972347939721e-03,-1.443433399688970678e-02,3.701326865807344664e-03
1.272668951240286256e-02,3.636953893727064638e-03,-4.491781539364690960e-04,1.233143435233844537e-03,-1.414010472589289150e-02,3.626446828003279839e-03
1.246745264952602884e-02,3.542659007997983438e-03,-4.396249692591982432e-04,1.199922027691592910e-03,-1.385172341052871500e-02,3.552939960128852041e-03
1.221331373885732770e-02,3.450239912904889180e-03,-4.302009638514265634e-04,1.167223503317625210e-03,-1.356907196853820996e-02,3.480796819093076328e-03
1.196417341625076805e-02,3.359659417522765142e-03,-4.209081413300753581e-04,1.135060865777382097e-03,-1.329203495567233412e-02,3.410006625554110396e-03
1.171993469497884834e-02,3.270881061960722366e-03,-4.117484787243364604e-04,1.103444429296833841e-03,-1.302049950306450460e-02,3.340557228689190923e-03
1.148050288620532620e-02,3.183869103327558944e-03,-4.027239216738246223e-04,1.072381897302915202e-03,-1.275435525410787210e-02,3.272435095801622899e-03
1.124578551803784472e-02,3.098588501991233080e-03,-3.938363785415740646e-04,1.041878460163643506e-03,-1.249349430085812916e-02,3.205625327001507176e-03
1.101569225368498502e-02,3.015004908121355406e-03,-3.850877135803333802e-04,1.011936913066878137e-03,-1.223781111996512586e-02,3.140111695074671548e-03
1.079013480924120340e-02,2.933084648504196389e-03,-3.764797392978714956e-04,9.825577951852392748e-04,-1.198720250814047476e-02,3.075876710554174918e-03
1.056902687162862911e-02,2.852794713613468307e-03,-3.680142081624783608e-04,9.537395513426201021e-04,-1.174156751715024760e-02,3.012901711932385127e-03
1.035228401720341036e-02,2.774102744931098222e-03,-3.596928037870308014e-04,9.254787174700982843e-04,-1.150080738831785708e-02,2.951166980889243386e-03
1.013982363150531252e-02,2.696977022505194898e-03,-3.515171317269439439e-04,8.977701312002791482e-04,-1.126482548649829045e-02,2.890651882392366364e-03
9.931564830592393839e-03,2.621386452737732575e-03,-3.434887100148510328e-04,8.706071689932638486e-04,-1.103352723348368161e-02,2.831335029522920061e-03
